date,equity
2021-08-13 00:00:00+05:30,1000000.0
2021-08-16 00:00:00+05:30,1000000.0
2021-08-17 00:00:00+05:30,1000000.0
2021-08-18 00:00:00+05:30,1000000.0
2021-08-20 00:00:00+05:30,1000000.0
2021-08-23 00:00:00+05:30,1000000.0
2021-08-24 00:00:00+05:30,1000000.0
2021-08-25 00:00:00+05:30,1000000.0
2021-08-26 00:00:00+05:30,1000000.0
2021-08-27 00:00:00+05:30,1000000.0
2021-08-30 00:00:00+05:30,1000000.0
2021-08-31 00:00:00+05:30,1000000.0
2021-09-01 00:00:00+05:30,1000000.0
2021-09-02 00:00:00+05:30,1000000.0
2021-09-03 00:00:00+05:30,1000000.0
2021-09-06 00:00:00+05:30,1000000.0
2021-09-07 00:00:00+05:30,1000000.0
2021-09-08 00:00:00+05:30,1000000.0
2021-09-09 00:00:00+05:30,1000000.0
2021-09-13 00:00:00+05:30,1000000.0
2021-09-14 00:00:00+05:30,1000000.0
2021-09-15 00:00:00+05:30,1000000.0
2021-09-16 00:00:00+05:30,1000000.0
2021-09-17 00:00:00+05:30,1000000.0
2021-09-20 00:00:00+05:30,1000000.0
2021-09-21 00:00:00+05:30,1000000.0
2021-09-22 00:00:00+05:30,1000000.0
2021-09-23 00:00:00+05:30,1000000.0
2021-09-24 00:00:00+05:30,1000000.0
2021-09-27 00:00:00+05:30,1000000.0
2021-09-28 00:00:00+05:30,1000000.0
2021-09-29 00:00:00+05:30,1000000.0
2021-09-30 00:00:00+05:30,1000000.0
2021-10-01 00:00:00+05:30,1000000.0
2021-10-04 00:00:00+05:30,1000000.0
2021-10-05 00:00:00+05:30,1000000.0
2021-10-06 00:00:00+05:30,1000000.0
2021-10-07 00:00:00+05:30,1000000.0
2021-10-08 00:00:00+05:30,1000000.0
2021-10-11 00:00:00+05:30,1000000.0
2021-10-12 00:00:00+05:30,1000000.0
2021-10-13 00:00:00+05:30,1000000.0
2021-10-14 00:00:00+05:30,1000000.0
2021-10-18 00:00:00+05:30,1000000.0
2021-10-19 00:00:00+05:30,1000000.0
2021-10-20 00:00:00+05:30,1000000.0
2021-10-21 00:00:00+05:30,1000000.0
2021-10-22 00:00:00+05:30,1000000.0
2021-10-25 00:00:00+05:30,1000000.0
2021-10-26 00:00:00+05:30,1000000.0
2021-10-27 00:00:00+05:30,1000000.0
2021-10-28 00:00:00+05:30,1000000.0
2021-10-29 00:00:00+05:30,1000000.0
2021-11-01 00:00:00+05:30,1000000.0
2021-11-02 00:00:00+05:30,1000000.0
2021-11-03 00:00:00+05:30,1000000.0
2021-11-04 00:00:00+05:30,1000000.0
2021-11-08 00:00:00+05:30,1000000.0
2021-11-09 00:00:00+05:30,1000000.0
2021-11-10 00:00:00+05:30,1000000.0
2021-11-11 00:00:00+05:30,1000000.0
2021-11-12 00:00:00+05:30,1000000.0
2021-11-15 00:00:00+05:30,1000000.0
2021-11-16 00:00:00+05:30,1000000.0
2021-11-17 00:00:00+05:30,1000000.0
2021-11-18 00:00:00+05:30,1000000.0
2021-11-22 00:00:00+05:30,1000000.0
2021-11-23 00:00:00+05:30,1000000.0
2021-11-24 00:00:00+05:30,1000000.0
2021-11-25 00:00:00+05:30,1000000.0
2021-11-26 00:00:00+05:30,1000000.0
2021-11-29 00:00:00+05:30,1000000.0
2021-11-30 00:00:00+05:30,1000000.0
2021-12-01 00:00:00+05:30,1000000.0
2021-12-02 00:00:00+05:30,1000000.0
2021-12-03 00:00:00+05:30,1000000.0
2021-12-06 00:00:00+05:30,1000000.0
2021-12-07 00:00:00+05:30,1000000.0
2021-12-08 00:00:00+05:30,1000000.0
2021-12-09 00:00:00+05:30,1000000.0
2021-12-10 00:00:00+05:30,1000000.0
2021-12-13 00:00:00+05:30,1000000.0
2021-12-14 00:00:00+05:30,1000000.0
2021-12-15 00:00:00+05:30,1000000.0
2021-12-16 00:00:00+05:30,1000000.0
2021-12-17 00:00:00+05:30,1000000.0
2021-12-20 00:00:00+05:30,1000000.0
2021-12-21 00:00:00+05:30,1000000.0
2021-12-22 00:00:00+05:30,1000000.0
2021-12-23 00:00:00+05:30,1000000.0
2021-12-24 00:00:00+05:30,1000000.0
2021-12-27 00:00:00+05:30,1000000.0
2021-12-28 00:00:00+05:30,1000000.0
2021-12-29 00:00:00+05:30,1000000.0
2021-12-30 00:00:00+05:30,1000000.0
2021-12-31 00:00:00+05:30,1000000.0
2022-01-03 00:00:00+05:30,1000000.0
2022-01-04 00:00:00+05:30,1000000.0
2022-01-05 00:00:00+05:30,1000000.0
2022-01-06 00:00:00+05:30,1000000.0
2022-01-07 00:00:00+05:30,1000000.0
2022-01-10 00:00:00+05:30,1000000.0
2022-01-11 00:00:00+05:30,1013067.3999999999
2022-01-12 00:00:00+05:30,1007212.55
2022-01-13 00:00:00+05:30,1021438.05
2022-01-14 00:00:00+05:30,1039454.4
2022-01-17 00:00:00+05:30,1049370.2000000002
2022-01-18 00:00:00+05:30,1022856.3
2022-01-19 00:00:00+05:30,1025621.0
2022-01-20 00:00:00+05:30,1048406.3
2022-01-21 00:00:00+05:30,1022808.8000000002
2022-01-24 00:00:00+05:30,985285.1500000001
2022-01-25 00:00:00+05:30,984632.9000000001
2022-01-27 00:00:00+05:30,986099.2000000001
2022-01-28 00:00:00+05:30,986836.8500000001
2022-01-31 00:00:00+05:30,986131.15
2022-02-01 00:00:00+05:30,983722.1000000001
2022-02-02 00:00:00+05:30,982366.15
2022-02-03 00:00:00+05:30,988357.6500000001
2022-02-04 00:00:00+05:30,988095.6500000001
2022-02-07 00:00:00+05:30,984239.9500000002
2022-02-08 00:00:00+05:30,979191.9000000001
2022-02-09 00:00:00+05:30,983101.1000000001
2022-02-10 00:00:00+05:30,979783.7000000002
2022-02-11 00:00:00+05:30,974187.2000000002
2022-02-14 00:00:00+05:30,965395.8000000002
2022-02-15 00:00:00+05:30,969373.8000000002
2022-02-16 00:00:00+05:30,968067.3000000002
2022-02-17 00:00:00+05:30,967043.5500000002
2022-02-18 00:00:00+05:30,965980.8000000002
2022-02-21 00:00:00+05:30,964401.3000000002
2022-02-22 00:00:00+05:30,964401.3000000002
2022-02-23 00:00:00+05:30,964401.3000000002
2022-02-24 00:00:00+05:30,964401.3000000002
2022-02-25 00:00:00+05:30,964401.3000000002
2022-02-28 00:00:00+05:30,964401.3000000002
2022-03-02 00:00:00+05:30,964401.3000000002
2022-03-03 00:00:00+05:30,964401.3000000002
2022-03-04 00:00:00+05:30,964401.3000000002
2022-03-07 00:00:00+05:30,964401.3000000002
2022-03-08 00:00:00+05:30,964401.3000000002
2022-03-09 00:00:00+05:30,964401.3000000002
2022-03-10 00:00:00+05:30,964401.3000000002
2022-03-11 00:00:00+05:30,964401.3000000002
2022-03-14 00:00:00+05:30,964401.3000000002
2022-03-15 00:00:00+05:30,964401.3000000002
2022-03-16 00:00:00+05:30,964401.3000000002
2022-03-17 00:00:00+05:30,964401.3000000002
2022-03-21 00:00:00+05:30,964401.3000000002
2022-03-22 00:00:00+05:30,967464.4500000002
2022-03-23 00:00:00+05:30,964857.8000000002
2022-03-24 00:00:00+05:30,964922.3000000002
2022-03-25 00:00:00+05:30,973436.1000000002
2022-03-28 00:00:00+05:30,975267.0000000002
2022-03-29 00:00:00+05:30,978860.9000000003
2022-03-30 00:00:00+05:30,972573.2000000003
2022-03-31 00:00:00+05:30,968288.8500000003
2022-04-01 00:00:00+05:30,976646.2500000001
2022-04-04 00:00:00+05:30,988089.2500000002
2022-04-05 00:00:00+05:30,1020683.2000000002
2022-04-06 00:00:00+05:30,1033297.1500000001
2022-04-07 00:00:00+05:30,1025835.3500000003
2022-04-08 00:00:00+05:30,1039172.7500000002
2022-04-11 00:00:00+05:30,1048248.7000000003
2022-04-12 00:00:00+05:30,1042784.4500000002
2022-04-13 00:00:00+05:30,1047710.4500000003
2022-04-18 00:00:00+05:30,1061992.4500000002
2022-04-19 00:00:00+05:30,1050890.1000000003
2022-04-20 00:00:00+05:30,1069474.85
2022-04-21 00:00:00+05:30,1077262.3000000003
2022-04-22 00:00:00+05:30,1074858.0000000002
2022-04-25 00:00:00+05:30,1059150.25
2022-04-26 00:00:00+05:30,1070144.8000000003
2022-04-27 00:00:00+05:30,1071421.85
2022-04-28 00:00:00+05:30,1088962.4000000004
2022-04-29 00:00:00+05:30,1093073.1000000003
2022-05-02 00:00:00+05:30,1115659.6500000004
2022-05-04 00:00:00+05:30,1112054.0000000002
2022-05-05 00:00:00+05:30,1108775.0500000003
2022-05-06 00:00:00+05:30,1105269.4000000004
2022-05-09 00:00:00+05:30,1103516.7000000004
2022-05-10 00:00:00+05:30,1103516.7000000004
2022-05-11 00:00:00+05:30,1103516.7000000004
2022-05-12 00:00:00+05:30,1103516.7000000004
2022-05-13 00:00:00+05:30,1103516.7000000004
2022-05-16 00:00:00+05:30,1103516.7000000004
2022-05-17 00:00:00+05:30,1103516.7000000004
2022-05-18 00:00:00+05:30,1103516.7000000004
2022-05-19 00:00:00+05:30,1103516.7000000004
2022-05-20 00:00:00+05:30,1103516.7000000004
2022-05-23 00:00:00+05:30,1103516.7000000004
2022-05-24 00:00:00+05:30,1103516.7000000004
2022-05-25 00:00:00+05:30,1103516.7000000004
2022-05-26 00:00:00+05:30,1103516.7000000004
2022-05-27 00:00:00+05:30,1103516.7000000004
2022-05-30 00:00:00+05:30,1103516.7000000004
2022-05-31 00:00:00+05:30,1103516.7000000004
2022-06-01 00:00:00+05:30,1103516.7000000004
2022-06-02 00:00:00+05:30,1103516.7000000004
2022-06-03 00:00:00+05:30,1103516.7000000004
2022-06-06 00:00:00+05:30,1103516.7000000004
2022-06-07 00:00:00+05:30,1103516.7000000004
2022-06-08 00:00:00+05:30,1103516.7000000004
2022-06-09 00:00:00+05:30,1103516.7000000004
2022-06-10 00:00:00+05:30,1103516.7000000004
2022-06-13 00:00:00+05:30,1103516.7000000004
2022-06-14 00:00:00+05:30,1103516.7000000004
2022-06-15 00:00:00+05:30,1103516.7000000004
2022-06-16 00:00:00+05:30,1103516.7000000004
2022-06-17 00:00:00+05:30,1103516.7000000004
2022-06-20 00:00:00+05:30,1103516.7000000004
2022-06-21 00:00:00+05:30,1103516.7000000004
2022-06-22 00:00:00+05:30,1103516.7000000004
2022-06-23 00:00:00+05:30,1103516.7000000004
2022-06-24 00:00:00+05:30,1103516.7000000004
2022-06-27 00:00:00+05:30,1103516.7000000004
2022-06-28 00:00:00+05:30,1103516.7000000004
2022-06-29 00:00:00+05:30,1103516.7000000004
2022-06-30 00:00:00+05:30,1103516.7000000004
2022-07-01 00:00:00+05:30,1103516.7000000004
2022-07-04 00:00:00+05:30,1103516.7000000004
2022-07-05 00:00:00+05:30,1103516.7000000004
2022-07-06 00:00:00+05:30,1103516.7000000004
2022-07-07 00:00:00+05:30,1103516.7000000004
2022-07-08 00:00:00+05:30,1103516.7000000004
2022-07-11 00:00:00+05:30,1103516.7000000004
2022-07-12 00:00:00+05:30,1096128.5500000005
2022-07-13 00:00:00+05:30,1090895.5500000005
2022-07-14 00:00:00+05:30,1089098.5000000005
2022-07-15 00:00:00+05:30,1091745.1000000003
2022-07-18 00:00:00+05:30,1095459.6000000003
2022-07-19 00:00:00+05:30,1108687.0000000005
2022-07-20 00:00:00+05:30,1107502.9500000007
2022-07-21 00:00:00+05:30,1126063.8000000003
2022-07-22 00:00:00+05:30,1121745.8000000005
2022-07-25 00:00:00+05:30,1114742.0500000005
2022-07-26 00:00:00+05:30,1111759.9000000006
2022-07-27 00:00:00+05:30,1108171.0500000003
2022-07-28 00:00:00+05:30,1112638.1500000004
2022-07-29 00:00:00+05:30,1120761.7500000005
2022-08-01 00:00:00+05:30,1133518.2000000004
2022-08-02 00:00:00+05:30,1133127.4000000004
2022-08-03 00:00:00+05:30,1125682.2000000004
2022-08-04 00:00:00+05:30,1129339.4500000004
2022-08-05 00:00:00+05:30,1138791.9000000004
2022-08-08 00:00:00+05:30,1142900.9000000004
2022-08-10 00:00:00+05:30,1139875.9500000004
2022-08-11 00:00:00+05:30,1146461.5500000005
2022-08-12 00:00:00+05:30,1145907.6000000003
2022-08-16 00:00:00+05:30,1154297.3500000006
2022-08-17 00:00:00+05:30,1155761.9000000004
2022-08-18 00:00:00+05:30,1152320.8500000006
2022-08-19 00:00:00+05:30,1145659.0000000005
2022-08-22 00:00:00+05:30,1136770.6500000004
2022-08-23 00:00:00+05:30,1132822.2500000005
2022-08-24 00:00:00+05:30,1135277.9000000004
2022-08-25 00:00:00+05:30,1133218.5000000005
2022-08-26 00:00:00+05:30,1138043.6000000006
2022-08-29 00:00:00+05:30,1138001.0500000005
2022-08-30 00:00:00+05:30,1141062.7000000004
2022-09-01 00:00:00+05:30,1162198.4000000004
2022-09-02 00:00:00+05:30,1160330.5000000005
2022-09-05 00:00:00+05:30,1173706.3500000003
2022-09-06 00:00:00+05:30,1170030.1500000004
2022-09-07 00:00:00+05:30,1170274.8000000003
2022-09-08 00:00:00+05:30,1154597.7000000004
2022-09-09 00:00:00+05:30,1147550.2500000005
2022-09-12 00:00:00+05:30,1157262.1000000006
2022-09-13 00:00:00+05:30,1194759.1500000004
2022-09-14 00:00:00+05:30,1199074.9000000004
2022-09-15 00:00:00+05:30,1201498.4500000007
2022-09-16 00:00:00+05:30,1186790.0500000003
2022-09-19 00:00:00+05:30,1173463.3500000003
2022-09-20 00:00:00+05:30,1171763.3500000003
2022-09-21 00:00:00+05:30,1165581.9500000004
2022-09-22 00:00:00+05:30,1169622.0000000005
2022-09-23 00:00:00+05:30,1163492.6500000004
2022-09-26 00:00:00+05:30,1144553.7500000005
2022-09-27 00:00:00+05:30,1146911.3500000006
2022-09-28 00:00:00+05:30,1142806.2500000005
2022-09-29 00:00:00+05:30,1147184.5500000005
2022-09-30 00:00:00+05:30,1147958.4500000004
2022-10-03 00:00:00+05:30,1149920.2000000007
2022-10-04 00:00:00+05:30,1154389.1000000006
2022-10-06 00:00:00+05:30,1154356.7500000005
2022-10-07 00:00:00+05:30,1153214.0500000005
2022-10-10 00:00:00+05:30,1152691.5000000005
2022-10-11 00:00:00+05:30,1152691.5000000005
2022-10-12 00:00:00+05:30,1152691.5000000005
2022-10-13 00:00:00+05:30,1152691.5000000005
2022-10-14 00:00:00+05:30,1152691.5000000005
2022-10-17 00:00:00+05:30,1152691.5000000005
2022-10-18 00:00:00+05:30,1152691.5000000005
2022-10-19 00:00:00+05:30,1152691.5000000005
2022-10-20 00:00:00+05:30,1152691.5000000005
2022-10-21 00:00:00+05:30,1152691.5000000005
2022-10-24 00:00:00+05:30,1152691.5000000005
2022-10-25 00:00:00+05:30,1152691.5000000005
2022-10-27 00:00:00+05:30,1152691.5000000005
2022-10-28 00:00:00+05:30,1152691.5000000005
2022-10-31 00:00:00+05:30,1152691.5000000005
2022-11-01 00:00:00+05:30,1151655.3000000005
2022-11-02 00:00:00+05:30,1156490.9000000006
2022-11-03 00:00:00+05:30,1155156.4000000006
2022-11-04 00:00:00+05:30,1149598.6000000006
2022-11-07 00:00:00+05:30,1150933.1000000006
2022-11-09 00:00:00+05:30,1149926.2000000007
2022-11-10 00:00:00+05:30,1145286.4000000006
2022-11-11 00:00:00+05:30,1148865.3000000005
2022-11-14 00:00:00+05:30,1146788.6000000006
2022-11-15 00:00:00+05:30,1146275.4000000004
2022-11-16 00:00:00+05:30,1139989.4000000006
2022-11-17 00:00:00+05:30,1146856.4000000006
2022-11-18 00:00:00+05:30,1140363.6000000006
2022-11-21 00:00:00+05:30,1139307.1000000006
2022-11-22 00:00:00+05:30,1140756.7500000005
2022-11-23 00:00:00+05:30,1147390.0000000005
2022-11-24 00:00:00+05:30,1155837.2500000005
2022-11-25 00:00:00+05:30,1165275.9500000007
2022-11-28 00:00:00+05:30,1166129.3500000006
2022-11-29 00:00:00+05:30,1165135.6500000004
2022-11-30 00:00:00+05:30,1165799.1500000004
2022-12-01 00:00:00+05:30,1167739.0500000005
2022-12-02 00:00:00+05:30,1172902.2000000004
2022-12-05 00:00:00+05:30,1172577.2500000005
2022-12-06 00:00:00+05:30,1171802.0500000003
2022-12-07 00:00:00+05:30,1178726.4500000004
2022-12-08 00:00:00+05:30,1180603.1000000006
2022-12-09 00:00:00+05:30,1170547.1500000004
2022-12-12 00:00:00+05:30,1172599.6000000003
2022-12-13 00:00:00+05:30,1170053.5000000005
2022-12-14 00:00:00+05:30,1172883.9000000004
2022-12-15 00:00:00+05:30,1164928.2500000005
2022-12-16 00:00:00+05:30,1159104.7500000005
2022-12-19 00:00:00+05:30,1167636.4000000004
2022-12-20 00:00:00+05:30,1164285.6500000004
2022-12-21 00:00:00+05:30,1159777.8000000003
2022-12-22 00:00:00+05:30,1156470.8500000003
2022-12-23 00:00:00+05:30,1143164.6000000003
2022-12-26 00:00:00+05:30,1144868.1000000003
2022-12-27 00:00:00+05:30,1149815.7500000005
2022-12-28 00:00:00+05:30,1149710.5500000005
2022-12-29 00:00:00+05:30,1148801.6500000004
2022-12-30 00:00:00+05:30,1151074.3000000005
2023-01-02 00:00:00+05:30,1152874.4500000004
2023-01-03 00:00:00+05:30,1149293.9000000004
2023-01-04 00:00:00+05:30,1144427.6500000004
2023-01-05 00:00:00+05:30,1141905.0000000005
2023-01-06 00:00:00+05:30,1137042.2000000004
2023-01-09 00:00:00+05:30,1142805.6500000004
2023-01-10 00:00:00+05:30,1140266.6000000006
2023-01-11 00:00:00+05:30,1139738.5000000005
2023-01-12 00:00:00+05:30,1140430.6000000006
2023-01-13 00:00:00+05:30,1140304.0500000005
2023-01-16 00:00:00+05:30,1140646.0500000005
2023-01-17 00:00:00+05:30,1140722.0500000005
2023-01-18 00:00:00+05:30,1138022.1500000004
2023-01-19 00:00:00+05:30,1139498.4500000004
2023-01-20 00:00:00+05:30,1138679.5500000005
2023-01-23 00:00:00+05:30,1137161.4500000004
2023-01-24 00:00:00+05:30,1138413.5500000005
2023-01-25 00:00:00+05:30,1137845.4500000004
2023-01-27 00:00:00+05:30,1132504.5500000005
2023-01-30 00:00:00+05:30,1132504.5500000005
2023-01-31 00:00:00+05:30,1132504.5500000005
2023-02-01 00:00:00+05:30,1132504.5500000005
2023-02-02 00:00:00+05:30,1132504.5500000005
2023-02-03 00:00:00+05:30,1132504.5500000005
2023-02-06 00:00:00+05:30,1132504.5500000005
2023-02-07 00:00:00+05:30,1132504.5500000005
2023-02-08 00:00:00+05:30,1132504.5500000005
2023-02-09 00:00:00+05:30,1132504.5500000005
2023-02-10 00:00:00+05:30,1132504.5500000005
2023-02-13 00:00:00+05:30,1132504.5500000005
2023-02-14 00:00:00+05:30,1132504.5500000005
2023-02-15 00:00:00+05:30,1132504.5500000005
2023-02-16 00:00:00+05:30,1132504.5500000005
2023-02-17 00:00:00+05:30,1132504.5500000005
2023-02-20 00:00:00+05:30,1132504.5500000005
2023-02-21 00:00:00+05:30,1132504.5500000005
2023-02-22 00:00:00+05:30,1132504.5500000005
2023-02-23 00:00:00+05:30,1132504.5500000005
2023-02-24 00:00:00+05:30,1132504.5500000005
2023-02-27 00:00:00+05:30,1132504.5500000005
2023-02-28 00:00:00+05:30,1132504.5500000005
2023-03-01 00:00:00+05:30,1132504.5500000005
2023-03-02 00:00:00+05:30,1132504.5500000005
2023-03-03 00:00:00+05:30,1132504.5500000005
2023-03-06 00:00:00+05:30,1132504.5500000005
2023-03-08 00:00:00+05:30,1132504.5500000005
2023-03-09 00:00:00+05:30,1132504.5500000005
2023-03-10 00:00:00+05:30,1132504.5500000005
2023-03-13 00:00:00+05:30,1132504.5500000005
2023-03-14 00:00:00+05:30,1132504.5500000005
2023-03-15 00:00:00+05:30,1132504.5500000005
2023-03-16 00:00:00+05:30,1132504.5500000005
2023-03-17 00:00:00+05:30,1132504.5500000005
2023-03-20 00:00:00+05:30,1132504.5500000005
2023-03-21 00:00:00+05:30,1132504.5500000005
2023-03-22 00:00:00+05:30,1132504.5500000005
2023-03-23 00:00:00+05:30,1132504.5500000005
2023-03-24 00:00:00+05:30,1132504.5500000005
2023-03-27 00:00:00+05:30,1132504.5500000005
2023-03-28 00:00:00+05:30,1132504.5500000005
2023-03-29 00:00:00+05:30,1132504.5500000005
2023-03-31 00:00:00+05:30,1132504.5500000005
2023-04-03 00:00:00+05:30,1132504.5500000005
2023-04-05 00:00:00+05:30,1132504.5500000005
2023-04-06 00:00:00+05:30,1132504.5500000005
2023-04-10 00:00:00+05:30,1132504.5500000005
2023-04-11 00:00:00+05:30,1131809.4500000007
2023-04-12 00:00:00+05:30,1136006.6500000004
2023-04-13 00:00:00+05:30,1141522.6500000004
2023-04-17 00:00:00+05:30,1141400.1500000006
2023-04-18 00:00:00+05:30,1144883.0500000007
2023-04-19 00:00:00+05:30,1150647.4000000004
2023-04-20 00:00:00+05:30,1145893.3500000006
